621,No,Zilucoplan,,Zilucoplan,UCB Pharma,Therapeutic,COVID-19,Small molecule,Nonspecific anti-inflammatory and immunosuppressive drugs,Repurposed-Not Approved,"University Hospital, Ghent",Belgium,Ongoing,,,Phase 2,,,,,,,5/22/2020,,,,,,2,COVID-19,81,No,9,Aalst - Belgium; Brugge - Belgium; Brussels - Belgium; Gent - Belgium; Leper - Belgium; Liège - Belgium; Roeselare - Belgium; Tongeren - Belgium,05/22/2020,05/2021,09/2021,https://www.clinicaltrials.gov/ct2/show/NCT04382755,Anja Delporte; Bart Lambrech,003293320228,anja.delporte@uzgent.be; bart.lambrecht@ugent.be,,,,,,,,,,,,
621,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.drugbank.ca/drugs/DB15636,https://myastheniagravisnews.com/zilucoplan/,https://www.drugbank.ca/drugs/DB15636,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.ucb.com/our-science/pipeline,,,https://www.ucb.com/our-science/pipeline,,,,,,,https://www.clinicaltrials.gov/ct2/show/NCT04382755,,,,,,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.clinicaltrials.gov/ct2/show/NCT04382755,,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.clinicaltrials.gov/ct2/show/NCT04382755,https://www.clinicaltrials.gov/ct2/show/NCT04382755,,,,,,,,,,,,
622,No,Brequinar,,Brequinar,Clear Creek Bio Inc.,Therapeutic,COVID-19,Small molecule,Antiviral drugs-antiretrovirals,Repurposed-Not Approved,,United States,Ongoing,,,Phase 1,,,,,,,6/25/2020,,,,,,1,COVID-19,24,No,3,Hartford Hospital - Hartford - Connecticut; University of South Florida/Tampa General - Tampa - Florida; Temple University - Philadelphia - Pennsylvania,06/25/2020,03/2021,4/2021,https://clinicaltrials.gov/ct2/show/NCT04425252,Barbara L. Powers,(617) 765-2252,clinical@clearcreekbio.com,,,,,,,,,,,,
622,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://clinicaltrials.gov/ct2/show/NCT04425252,https://www.clearcreekbio.com/,https://www.clearcreekbio.com/,https://www.clearcreekbio.com/,,https://www.clearcreekbio.com/,https://www.clearcreekbio.com/,,,https://clinicaltrials.gov/ct2/show/NCT04425252,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04425252,,,,,,https://clinicaltrials.gov/ct2/show/NCT04425252,,https://clinicaltrials.gov/ct2/show/NCT04425252,https://clinicaltrials.gov/ct2/show/NCT04425252,https://clinicaltrials.gov/ct2/show/NCT04425252,https://clinicaltrials.gov/ct2/show/NCT04425252,https://clinicaltrials.gov/ct2/show/NCT04425252,https://clinicaltrials.gov/ct2/show/NCT04425252,https://clinicaltrials.gov/ct2/show/NCT04425252,https://clinicaltrials.gov/ct2/show/NCT04425252,https://clinicaltrials.gov/ct2/show/NCT04425252,https://clinicaltrials.gov/ct2/show/NCT04425252,https://clinicaltrials.gov/ct2/show/NCT04425252,,,,,,,,,,,,
623,No,Lanadelumab,,Lanadelumab,Radbout Univercity; Takeda,Therapeutic,COVID-19,Protein-based (including monoclonal antibodies),Nonspecific anti-inflammatory and immunosuppressive drugs,Repurposed-Approved,,Netherlands,Ongoing,,,Phase 1,,,,,,,Target: 6/25/2020,,,,,,1,COVID-19,80,No,10,s-Hertogenbosch - Netherlands; Amsterdam - Netherlands; Arnhem - Netherlands; Blaricum - Netherlands; Breda - Netherlands; Den Haag - Netherlands; Nijmegen - Netherlands; Tilburg - Netherlands; Utrecht - Netherlands; Zwolle - Netherlands,10/03/2020,08/03/2021,08/03/2021,https://clinicaltrials.gov/ct2/show/NCT04422509,Roger Bruggemann,0031243611111,roger.bruggemann@radboudumc.nl,,,,,,,,,,,,
623,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://clinicaltrials.gov/ct2/show/NCT04422509,https://www.takhzyro.com/,https://www.takhzyro.com/,https://www.takhzyro.com/,,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,,,https://clinicaltrials.gov/ct2/show/NCT04422509,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04422509,,,,,,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,https://clinicaltrials.gov/ct2/show/NCT04422509,,https://www.ru.nl/english/,,,,,,,,,,
624,No,Pentoxifylline,,Pentoxifylline,Sadat City University,Therapeutic,COVID-19,Other,Combination,Repurposed-Approved,,Egypt,Ongoing,,,Phase 1,,,,,,,Target: 08/13/2020,,,,,,1,COVID-19,200,No,1,Shibīn Al Kawn - Egypt,08/13/2020,12/30/2020,12/30/2020,https://clinicaltrials.gov/ct2/show/NCT04433988,Mahmoud S Abdalla,00201063340887,mahmoud.samy@gop.usc.edu.eg,,,,,,,,,,,,
624,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://clinicaltrials.gov/ct2/show/NCT04433988,https://onlinelibrary.wiley.com/doi/full/10.1111/dth.13733?af=R,https://onlinelibrary.wiley.com/doi/full/10.1111/dth.13733?af=R,https://onlinelibrary.wiley.com/doi/full/10.1111/dth.13733?af=R,,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,,,https://clinicaltrials.gov/ct2/show/NCT04433988,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04433988,,,,,,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,https://clinicaltrials.gov/ct2/show/NCT04433988,,,,,,,,,,,,
625,No,SBI-101,,SBI-101,Sentien Biotechnologies Inc.,Therapeutic,COVID-19,Cell therapies,Nonspecific anti-inflammatory and immunosuppressive drugs,Repurposed-Not Approved,,United States,Ongoing,,,Phase 1,,,,,,,Target: 08/2020,,,,,,1,COVID-19,24,No,,,08/2020,02/2021,07/2021,https://clinicaltrials.gov/ct2/show/NCT04445220,Brian Miller,781-361-9031,brian.miller@sentienbiotech.com,,,,,,,,,,,,
625,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://clinicaltrials.gov/ct2/show/NCT04445220,https://sentienbiotech.com/product/,https://sentienbiotech.com/product/,https://clinicaltrials.gov/ct2/show/NCT04445220,,https://sentienbiotech.com/,https://clinicaltrials.gov/ct2/show/NCT04445220,,,https://clinicaltrials.gov/ct2/show/NCT04445220,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04445220,,,,,,https://clinicaltrials.gov/ct2/show/NCT04445220,https://clinicaltrials.gov/ct2/show/NCT04445220,https://clinicaltrials.gov/ct2/show/NCT04445220,https://clinicaltrials.gov/ct2/show/NCT04445220,,,https://clinicaltrials.gov/ct2/show/NCT04445220,https://clinicaltrials.gov/ct2/show/NCT04445220,https://clinicaltrials.gov/ct2/show/NCT04445220,https://clinicaltrials.gov/ct2/show/NCT04445220,https://clinicaltrials.gov/ct2/show/NCT04445220,https://clinicaltrials.gov/ct2/show/NCT04445220,https://clinicaltrials.gov/ct2/show/NCT04445220,,,,,,,,,,,,
626,No,TL-895,,TL-895,Telios Pharma Inc.,Therapeutic,COVID-19,Small molecule,Kinase inhibitors,Repurposed-Not Approved,,United States,Ongoing,,,Phase 1,,,,,,,Target: 06/2020,,,,,,1,COVID-19,146,No,,,06/2020,7/2021,07/2021,https://www.clinicaltrials.gov/ct2/show/NCT04419623,John Mei,650-542-0136,jmei@teliospharma.com,,,,,,,,,,,,
626,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,,,https://www.clinicaltrials.gov/ct2/show/NCT04419623,,,,,,,https://www.clinicaltrials.gov/ct2/show/NCT04419623,,,,,,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,,,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,https://www.clinicaltrials.gov/ct2/show/NCT04419623,,,,,,,,,,,,
627,No,Agent-797,,Agent-797,Agenus Inc.,Therapeutic,COVID-19,Cell therapies,Combination,Repurposed-Not Approved,,United States,Ongoing,,,Pre-Clinical Testing,,,,,,6/2/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://agenusbio.com/pipeline/,https://agenusbio.com/pipeline/,https://investor.agenusbio.com/2020-06-02-FDA-Clears-IND-for-iNKT-Cells-to-Treat-COVID-19-Patients,https://agenusbio.com/inkt-allogeneic-cell-therapy/,,https://investor.agenusbio.com/2020-06-02-FDA-Clears-IND-for-iNKT-Cells-to-Treat-COVID-19-Patients,https://agenusbio.com/pipeline/,,,https://agenusbio.com/pipeline/,,,,,,https://investor.agenusbio.com/2020-06-02-FDA-Clears-IND-for-iNKT-Cells-to-Treat-COVID-19-Patients,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,No,APL-9,,APL-9,Apellis Pharmaceuticals Inc.,Therapeutic,ARDS,Small molecule,Nonspecific anti-inflammatory and immunosuppressive drugs,Repurposed-Not Approved,,United States,Ongoing,,,Phase 1,,,,,,,5/26/2020,,,,,,1,COVID-19,66,No,4,Westchester General Hospital - Miami - Florida; Norton Women's and Children's Hospital - Louisville - Kentucky; Audobon Hospital - Louisville - Kentucky; University at Buffalo - Buffalo - New York,05/26/2020,11/2020,11/2020,https://clinicaltrials.gov/ct2/show/NCT04402060,,833-284-6361,clinicaltrials@apellis.com,,,,,,,,,,,,
628,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://investors.apellis.com/news-releases/news-release-details/apellis-initiates-phase-12-study-apl-9-patients-severe-covid-19,https://investors.apellis.com/news-releases/news-release-details/apellis-pharmaceuticals-will-commence-apl-9-program-control,https://investors.apellis.com/news-releases/news-release-details/apellis-pharmaceuticals-will-commence-apl-9-program-control,http://apellis.com/our-science/our-pipeline,,https://apellis.com/contact-us/,https://investors.apellis.com/news-releases/news-release-details/apellis-initiates-phase-12-study-apl-9-patients-severe-covid-19,,,https://investors.apellis.com/news-releases/news-release-details/apellis-initiates-phase-12-study-apl-9-patients-severe-covid-19,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04402060,,,,,,https://clinicaltrials.gov/ct2/show/NCT04402060,https://clinicaltrials.gov/ct2/show/NCT04402060,https://clinicaltrials.gov/ct2/show/NCT04402060,https://clinicaltrials.gov/ct2/show/NCT04402060,https://clinicaltrials.gov/ct2/show/NCT04402060,https://clinicaltrials.gov/ct2/show/NCT04402060,https://clinicaltrials.gov/ct2/show/NCT04402060,https://clinicaltrials.gov/ct2/show/NCT04402060,https://clinicaltrials.gov/ct2/show/NCT04402060,https://clinicaltrials.gov/ct2/show/NCT04402060,,https://clinicaltrials.gov/ct2/show/NCT04402060,https://clinicaltrials.gov/ct2/show/NCT04402060,,,,,,,,,,,,
629,No,BX-U001,,BX-U001,Baylx Inc.,Therapeutic,COVID-19,Cell therapies,Nonspecific anti-inflammatory and immunosuppressive drugs,Repurposed-Not Approved,,United States,On Hold,,,Phase 1,,,,,,6/4/2020,Target: 09/01/2020,,,,,,1,COVID-19,9,No,,,12/1/2020,4/30/2021,6/30/2021,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,Vincent Liao,949-308-1952,baylx@baylxinc.com,,,,,,,,,,,,
629,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.baylxinc.com/post/baylx-inc-received-us-fda-clearance-of-ind-application-for-its-cord-tissue-mesenchymal-stem-cells,https://www.baylxinc.com/post/baylx-inc-received-us-fda-clearance-of-ind-application-for-its-cord-tissue-mesenchymal-stem-cells,https://www.baylxinc.com/post/baylx-inc-received-us-fda-clearance-of-ind-application-for-its-cord-tissue-mesenchymal-stem-cells,https://www.baylxinc.com/post/baylx-inc-received-us-fda-clearance-of-ind-application-for-its-cord-tissue-mesenchymal-stem-cells,,https://www.baylxinc.com/post/baylx-inc-received-us-fda-clearance-of-ind-application-for-its-cord-tissue-mesenchymal-stem-cells,https://www.baylxinc.com/post/baylx-inc-received-us-fda-clearance-of-ind-application-for-its-cord-tissue-mesenchymal-stem-cells,,,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,,,,,,"https://www.baylxinc.com/post/baylx-inc-received-us-fda-clearance-of-ind-application-for-its-cord-tissue-mesenchymal-stem-cells#:~:text=Irvine%2C%20CA%2C%20USA%2C%20June%2004%2C%202020%20--%20Baylx%2C,%28hUC-MSC%29%20product%20in%20patients%20with%20Rheumatoid%20Arthritis%20%28RA%29.",https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,,,,,,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,,,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,https://clinicaltrials.gov/ct2/show/NCT04452097?term=bx-u001&draw=2&rank=2,,,,,,,,,,,,
630,No,BAT-2020,,BAT-2020,Bio-Thera Solutions,Therapeutic,COVID-19,Unknown,Unknown,New,,United States,Ongoing,,,Phase 1,,,,,,,Target: 07/20/2020,,,,,,1,COVID-19,174,No,,,10/20/2020,01/20/2021,08/18/2021,https://clinicaltrials.gov/ct2/show/NCT04432766,,,,,,,,,,,,,,,
630,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://clinicaltrials.gov/ct2/show/NCT04432766,https://www.biothera.com/,https://www.biothera.com/,https://www.biothera.com/,,https://www.biothera.com/,https://clinicaltrials.gov/ct2/show/NCT04432766,,,https://clinicaltrials.gov/ct2/show/NCT04432766,,,,,,,https://clinicaltrials.gov/ct2/show/NCT04432766,,,,,,https://clinicaltrials.gov/ct2/show/NCT04432766,https://clinicaltrials.gov/ct2/show/NCT04432766,https://clinicaltrials.gov/ct2/show/NCT04432766,https://clinicaltrials.gov/ct2/show/NCT04432766,,,https://clinicaltrials.gov/ct2/show/NCT04432766,https://clinicaltrials.gov/ct2/show/NCT04432766,https://clinicaltrials.gov/ct2/show/NCT04432766,https://clinicaltrials.gov/ct2/show/NCT04432766,,,,,,,,,,,,,,,
631,No,FSD-201,,FSD-201,FSD Pharma Inc.,Therapeutic,ARDS,Small molecule,Nonspecific anti-inflammatory and immunosuppressive drugs,New,,Canada,Ongoing,Phase 1 demonstrated no serious adverse side effects and company plans to advance into a Phase 2a trail for COVID-19 treatment without mention of a start date,,Phase 2,,,,,,6/1/2020,2/21/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,,https://www.businesswire.com/news/home/20200621005031/en/FSD-Pharma-Reports-Favorable-Topline-Results-Phase,https://www.businesswire.com/news/home/20200621005031/en/FSD-Pharma-Reports-Favorable-Topline-Results-Phase,https://www.businesswire.com/news/home/20200621005031/en/FSD-Pharma-Reports-Favorable-Topline-Results-Phase,,https://www.businesswire.com/news/home/20200621005031/en/FSD-Pharma-Reports-Favorable-Topline-Results-Phase,https://www.businesswire.com/news/home/20200621005031/en/FSD-Pharma-Reports-Favorable-Topline-Results-Phase,https://www.businesswire.com/news/home/20200621005031/en/FSD-Pharma-Reports-Favorable-Topline-Results-Phase,,https://www.businesswire.com/news/home/20200621005031/en/FSD-Pharma-Reports-Favorable-Topline-Results-Phase,,,,,,https://www.businesswire.com/news/home/20200621005031/en/FSD-Pharma-Reports-Favorable-Topline-Results-Phase,https://www.anzctr.org.au/Trial/Registration/TrialReview.aspx?id=379084&isReview=true,,,,,,https://www.businesswire.com/news/home/20200621005031/en/FSD-Pharma-Reports-Favorable-Topline-Results-Phase,,,,,,,,,,,,,,,,,,,,,,,,
632,No,TAK-981,,TAK-981,Takeda; Millenium Pharmaceuticals Inc.,Therapeutic,COVID-19,Small molecule,Nonspecific anti-inflammatory and immunosuppressive drugs,New,,United States,Ongoing,Intended for studying in subset of cancer patients with COVID-19,,Phase 1,,,,,,,5/22/2020,,,,,,1,COVID-19,80,No,8,University of California San Diego Moores Cancer Center - La Jolla - California; Massachusetts General Hospital - Boston - Massachusetts; Barbara Ann Karmanos Cancer Institute - Detroit - Michigan; HealthPartners Cancer Care Center Regions Hospital - Saint Paul - Minnesota; University Hospitals Seidman Cancer Center - Cleveland - Ohio; Fox Chase Cancer Center - Philadelphia - Pennsylvania; The University of Texas MD Anderson Cancer Center - Houston - Texas; Froedtert and the Medical College of Wisconsin - Milwaukee - Wisconsin,10/01/2018,02/16/2021,10/06/2021,https://clinicaltrials.gov/ct2/show/NCT03648372?term=TAK-981&draw=2&rank=3,,1-844-662-8532,globaloncologymedinfo@takeda.com,,,,,,,,,,,,
632,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://clinicaltrials.gov/ct2/show/NCT03648372?term=TAK-981&draw=2&rank=3,https://cancerres.aacrjournals.org/content/79/13_Supplement/3252,https://cancerres.aacrjournals.org/content/79/13_Supplement/3252,https://cancerres.aacrjournals.org/content/79/13_Supplement/3252,,https://www.fool.com/earnings/call-transcripts/2020/05/15/takeda-pharmaceutical-tak-q4-2019-earnings-call-tr.aspx,https://www.fool.com/earnings/call-transcripts/2020/05/15/takeda-pharmaceutical-tak-q4-2019-earnings-call-tr.aspx,https://www.fool.com/earnings/call-transcripts/2020/05/15/takeda-pharmaceutical-tak-q4-2019-earnings-call-tr.aspx,,https://clinicaltrials.gov/ct2/show/NCT03648372?term=TAK-981&draw=2&rank=3,,,,,,,https://clinicaltrials.gov/ct2/show/NCT03648372?term=TAK-981&draw=2&rank=3,,,,,,,,,,https://clinicaltrials.gov/ct2/show/NCT03648372?term=TAK-981&draw=2&rank=3,https://clinicaltrials.gov/ct2/show/NCT03648372?term=TAK-981&draw=2&rank=3,https://clinicaltrials.gov/ct2/show/NCT03648372?term=TAK-981&draw=2&rank=3,https://clinicaltrials.gov/ct2/show/NCT03648372?term=TAK-981&draw=2&rank=3,https://clinicaltrials.gov/ct2/show/NCT03648372?term=TAK-981&draw=2&rank=3,,https://clinicaltrials.gov/ct2/show/NCT03648372?term=TAK-981&draw=2&rank=3,https://clinicaltrials.gov/ct2/show/NCT03648372?term=TAK-981&draw=2&rank=3,https://clinicaltrials.gov/ct2/show/NCT03648372?term=TAK-981&draw=2&rank=3,,,,,,,,,,,,
633,No,PL-8177,,PL-8177,Palatin Technologies Inc.,Therapeutic,COVID-19,Protein-based (including monoclonal antibodies),Nonspecific anti-inflammatory and immunosuppressive drugs,New,,United States,Ongoing,Postive results in demonstrated in multiple preclinical inflammatory disease models and a lung injury model. IND is planned to be submitted in third quarter of 2020 and a Phase 2 clinical trial initiation in the fourth quarter of 2020.,,Phase 2,,,,,,,Assume Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.prnewswire.com/news-releases/palatin-technologies-to-develop-pl8177-as-a-potential-treatment-for-covid-19-and-associated-lung-complications-301081588.html,https://www.palatin.com/research-focus/inflammatory-disease/,https://www.prnewswire.com/news-releases/palatin-technologies-to-develop-pl8177-as-a-potential-treatment-for-covid-19-and-associated-lung-complications-301081588.html,https://www.prnewswire.com/news-releases/palatin-technologies-to-develop-pl8177-as-a-potential-treatment-for-covid-19-and-associated-lung-complications-301081588.html,,https://www.prnewswire.com/news-releases/palatin-technologies-to-develop-pl8177-as-a-potential-treatment-for-covid-19-and-associated-lung-complications-301081588.html,https://www.prnewswire.com/news-releases/palatin-technologies-to-develop-pl8177-as-a-potential-treatment-for-covid-19-and-associated-lung-complications-301081588.html,https://www.prnewswire.com/news-releases/palatin-technologies-to-develop-pl8177-as-a-potential-treatment-for-covid-19-and-associated-lung-complications-301081588.html,,https://www.prnewswire.com/news-releases/palatin-technologies-to-develop-pl8177-as-a-potential-treatment-for-covid-19-and-associated-lung-complications-301081588.html,,,,,,,https://www.prnewswire.com/news-releases/palatin-technologies-to-develop-pl8177-as-a-potential-treatment-for-covid-19-and-associated-lung-complications-301081588.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,No,deupirfenidone,deupirfenidone,LYT-100,Puretech Health plc,Therapeutic,COVID-19,Small molecule,Nonspecific anti-inflammatory and immunosuppressive drugs,New,,United States,Ongoing,A deuterated analogue of pirfenidone -an approved drug for treatment of idiopathic pulmonary fibrosis. Currently in a Phase 1 trial to determine safety in healthy volunteers and patients with breast cancer-related upper limb secondary lumphoedema. There are plans to initiate a trail in third quarter of 2020 for treating non-critical patients with COVID-19,,Phase 1,,,,,,,3/1/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,Yes,https://www.bioworld.com/COVID19products,,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.bioworld.com/COVID19products,https://www.puretechhealth.com/news/23-press-releases/1218-puretech-advances-lyt-100-deupirfenidone-for-treatment-of-serious-respiratory-complications-that-persist-following-resolution-of-covid-19-infection,https://www.puretechhealth.com/news/23-press-releases/1218-puretech-advances-lyt-100-deupirfenidone-for-treatment-of-serious-respiratory-complications-that-persist-following-resolution-of-covid-19-infection,https://www.puretechhealth.com/news/23-press-releases/1218-puretech-advances-lyt-100-deupirfenidone-for-treatment-of-serious-respiratory-complications-that-persist-following-resolution-of-covid-19-infection,https://www.puretechhealth.com/news/23-press-releases/1218-puretech-advances-lyt-100-deupirfenidone-for-treatment-of-serious-respiratory-complications-that-persist-following-resolution-of-covid-19-infection,,https://www.puretechhealth.com/news/23-press-releases/1218-puretech-advances-lyt-100-deupirfenidone-for-treatment-of-serious-respiratory-complications-that-persist-following-resolution-of-covid-19-infection,https://www.puretechhealth.com/news/23-press-releases/1218-puretech-advances-lyt-100-deupirfenidone-for-treatment-of-serious-respiratory-complications-that-persist-following-resolution-of-covid-19-infection,puretechhealth.com/news/23-press-releases/1218-puretech-advances-lyt-100-deupirfenidone-for-treatment-of-serious-respiratory-complications-that-persist-following-resolution-of-covid-19-infection,,https://clinicaltrials.gov/ct2/show/NCT04243837?term=LYT-100&draw=2&rank=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,No,TY-027,,TY-027,Tichan Pte Ltd.,Therapeutic,COVID-19,Protein-based (including monoclonal antibodies),Monoclonal antibodies,New,,Singapore,Ongoing,TY-027 showed full clearance of the virus in lab studies and demonstrated safety in preclincal studies; Currently in a Phase 1 trial with efficacy data expected to be available in the third quarter.,,Phase 1,,,,,,,6/9/2020,,,,,,1,COVID-19,25,Yes,1,SingHealth Investigational Medicine Unit - Singapore,06/09/2020,11/2020,2/1/2021,https://clinicaltrials.gov/ct2/show/NCT04429529?term=TY-027&draw=2&rank=1,Justin Ng ; Anjali Baglody,65 9002 5606 ; 65 9420 4576,justin@tychanltd.com ; anjalib@tychanltd.com,,,,,,,,,,,,
